data,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12
2,-0.375723688375,-0.283470472825,-0.882312983601,-0.203932248049,-0.404285126375,-0.891608195789,-0.683443272318,0.696894696632,-0.217354722354,-0.27501191949,0.770494731644,-0.575070702303
2,-0.383240848025,-0.282862063947,-0.879269870509,-0.235162732555,-0.392950102801,-0.888981836668,-0.70017093096,0.68362083928,-0.205968967421,-0.298420195638,0.763270365078,-0.573030310393
2,-0.39040068373,-0.276219102908,-0.878231355243,-0.255591033522,-0.40320724358,-0.878690583941,-0.709362407563,0.680856341601,-0.182317351994,-0.322053299911,0.760771553902,-0.563478761614
2,-0.396992806693,-0.294973639743,-0.869130176263,-0.243519283348,-0.409749720984,-0.879092443825,-0.727196475004,0.660681328215,-0.186240353547,-0.34823830936,0.735423374096,-0.581276647326
2,-0.401044726239,-0.299517187021,-0.865709294298,-0.242012858984,-0.42980026986,-0.869885914425,-0.738755493459,0.650459102074,-0.176474580074,-0.374073786539,0.727718765361,-0.574886250285
2,-0.408102971734,-0.301496711633,-0.861714394296,-0.257369657766,-0.444747999448,-0.857881155084,-0.775273628323,0.610421617613,-0.162284472384,-0.420892349176,0.709652191069,-0.565016281284
2,-0.40406374135,-0.304856639773,-0.862435459679,-0.259565197677,-0.434954609144,-0.862229897498,-0.763245440084,0.626656266528,-0.157347773458,-0.411370199563,0.706205584867,-0.576236263015
2,-0.409854738625,-0.304575770649,-0.859798053708,-0.261217547997,-0.420048896485,-0.869093963378,-0.761110673456,0.628691817417,-0.159552942514,-0.405042976978,0.709334220195,-0.576875333898
2,-0.403735057497,-0.286294905715,-0.868926481533,-0.250413177775,-0.42282017995,-0.870928433239,-0.766754656192,0.620631269496,-0.164024768044,-0.412123473842,0.707790585854,-0.573747966345
2,-0.403680769069,-0.278095040174,-0.871610569758,-0.244851421019,-0.424573008439,-0.871656780006,-0.759335024788,0.625821080239,-0.178208573473,-0.39870357058,0.70527018637,-0.58619913598
2,-0.395634295355,-0.27266179128,-0.877000029598,-0.230055763537,-0.421408107829,-0.87720553596,-0.753462333336,0.632509827065,-0.179515545037,-0.396736210837,0.707707099491,-0.58459476592
2,-0.411111434171,-0.271661233889,-0.870165250223,-0.238875678583,-0.402296099301,-0.883796502974,-0.77774510272,0.608563417657,-0.157363025785,-0.441628980552,0.705329910962,-0.554502984878
2,-0.409348091455,-0.278964059008,-0.868684749379,-0.227345478138,-0.389591182167,-0.89248683147,-0.794646932879,0.588730377197,-0.148097248558,-0.45802740939,0.701872503897,-0.545514326595
2,-0.365738067074,-0.277970075156,-0.888238877561,-0.195379764938,-0.390116789745,-0.899797553793,-0.770637082175,0.621372707944,-0.141472419217,-0.430621668564,0.716520274552,-0.548783814191
2,-0.323671547506,-0.263064226228,-0.908864094469,-0.171462868214,-0.370852318899,-0.912726159585,-0.773161390272,0.619227915671,-0.137033766077,-0.428497373066,0.733946757596,-0.526984020905
2,-0.3012678032,-0.241979911577,-0.922325014921,-0.16836440892,-0.351287374679,-0.921005215077,-0.812216155553,0.569869767949,-0.124713127762,-0.471384711846,0.724016734035,-0.503583381652
2,-0.28137779376,-0.230851515288,-0.931415114258,-0.143008483013,-0.344042653692,-0.927999583096,-0.843294653506,0.532887646874,-0.0698919392894,-0.530681267948,0.697890863924,-0.480963339456
2,-0.27422894388,-0.227682337836,-0.934322877476,-0.137589811837,-0.348974247169,-0.926976816588,-0.886047797433,0.462915439045,-0.0250718359462,-0.59689562359,0.668831691154,-0.44314758653
2,-0.276319371293,-0.246240913404,-0.92898493939,-0.131018928483,-0.375282777814,-0.917603878073,-0.936698528207,0.349369687909,0.0231665367487,-0.682740712404,0.609901131764,-0.402350256741
2,-0.310254536878,-0.282553748366,-0.907692404744,-0.160579469674,-0.41409963751,-0.895955202079,-0.972091877399,0.232861491098,0.0285115390556,-0.766794416074,0.516975336778,-0.380477101336
2,-0.344526267132,-0.298362251143,-0.890102026932,-0.14569706856,-0.39845334013,-0.905542544529,-0.984682187251,0.173810885823,0.0138118094599,-0.786494112855,0.487444488882,-0.379242509094
2,-0.380375839939,-0.296338735813,-0.876069388831,-0.149417101327,-0.400795587496,-0.903901226282,-0.987192552316,0.158953586884,0.0135875630118,-0.796537594032,0.470165557989,-0.380095000461
2,-0.39741666863,-0.295801375106,-0.868655016667,-0.165413635472,-0.406122773811,-0.89872277249,-0.988523036036,0.150650870571,-0.0112482186008,-0.799323646712,0.463012219266,-0.383016178011
2,-0.373559605985,-0.290111083382,-0.881072516922,-0.159778625514,-0.403638991412,-0.900858676731,-0.981147677615,0.192858463935,-0.012443777534,-0.768860289347,0.494303602287,-0.405607943994
2,-0.389985651926,-0.290961047601,-0.873643439894,-0.204638552271,-0.412603918549,-0.887626649736,-0.977502079041,0.206394976755,-0.0434833191162,-0.7569117032,0.511217376366,-0.407113580785
2,-0.383461135294,-0.304373679326,-0.871959988218,-0.229784449107,-0.414507872914,-0.880557965293,-0.972088599223,0.22772564738,-0.0564338974865,-0.743713703591,0.524184958926,-0.414873542091
2,-0.378799759628,-0.313581583046,-0.870733789904,-0.23256406917,-0.41550575354,-0.879357107497,-0.966725913202,0.25208324698,-0.0435321184465,-0.732342671262,0.544251921864,-0.409223725359
2,-0.373807273802,-0.316477125223,-0.871843077201,-0.2124862863,-0.414163782806,-0.885052506435,-0.958902845295,0.281452110081,-0.0359171688311,-0.710476402508,0.564025932633,-0.420830166216
2,-0.372754411501,-0.328995532769,-0.867649749683,-0.211591381962,-0.437411205946,-0.874014029631,-0.954782541262,0.294674964281,-0.0394583872789,-0.704841098928,0.564708739714,-0.429305327888
2,-0.375275803191,-0.325250902589,-0.86797460902,-0.215965715558,-0.438040709028,-0.872627725286,-0.9488752393,0.312203007934,-0.0465302276057,-0.690647340022,0.574210848523,-0.439645485772
2,-0.38526934714,-0.318984003408,-0.865919589641,-0.223223519295,-0.428692559155,-0.875439289819,-0.949446536278,0.31136739294,-0.0400202619113,-0.689973042721,0.574130473594,-0.440807667367
2,-0.391318514478,-0.308453026311,-0.867021655316,-0.226834516828,-0.422297428128,-0.877616649894,-0.94559632692,0.323344845353,-0.0359957983491,-0.681680698265,0.590733562336,-0.431677291437
2,-0.395594555122,-0.299173349572,-0.868331880598,-0.229062626699,-0.420646519439,-0.877830746063,-0.944910984253,0.32503508041,-0.0386707685635,-0.687504667384,0.578444964639,-0.439020221867
2,-0.393609442288,-0.290556546838,-0.872151649675,-0.232694867474,-0.419724236683,-0.87731674086,-0.943254768669,0.329207585733,-0.0435064004439,-0.684179339639,0.585216780407,-0.435224024086
2,-0.380006029076,-0.278369249663,-0.882103156501,-0.21173739416,-0.422067243107,-0.881491076648,-0.931127193628,0.361032910402,-0.0515498486346,-0.654652744715,0.602425653513,-0.456632363972
2,-0.377029033116,-0.286590369153,-0.88074688106,-0.221493544866,-0.419738951776,-0.880204420543,-0.918918319497,0.390735850445,-0.0539871954231,-0.632189750738,0.636891736323,-0.441253935127
2,-0.373107900507,-0.30552534329,-0.876039245232,-0.211034866507,-0.418142302654,-0.883527758392,-0.905330966823,0.418776952262,-0.0707227316008,-0.609365282655,0.658877048598,-0.441083877654
2,-0.354502735011,-0.321811501492,-0.877932325625,-0.198442886882,-0.432205578543,-0.879669687168,-0.886571977959,0.459423289545,-0.0540404378313,-0.578647054036,0.695911360814,-0.425293974499
2,-0.37895874758,-0.333523914103,-0.863221910261,-0.226818714231,-0.434974448038,-0.871407195534,-0.8581072808,0.511645973325,-0.0432468798664,-0.565995766968,0.703288858367,-0.430155289948
2,-0.360193453299,-0.317315450348,-0.87725229049,-0.195842083489,-0.430466295062,-0.881104220368,-0.81812731675,0.572955176937,-0.0488882277081,-0.50744078074,0.73895894277,-0.443219511013
2,-0.358301461207,-0.296189101613,-0.885376800567,-0.210106397477,-0.416684835835,-0.884437137011,-0.795925402901,0.599367783488,-0.0852115786351,-0.474567593149,0.740300693836,-0.476172744116
2,-0.320501194327,-0.269329083226,-0.908152426283,-0.163784099853,-0.387161047484,-0.907348385102,-0.775483247433,0.624926589275,-0.0899582734826,-0.436779199585,0.756300175947,-0.48706670454
2,-0.32370949483,-0.264478677354,-0.908439977204,-0.169509636716,-0.386255464716,-0.90668252384,-0.782273507376,0.61385794256,-0.105955585094,-0.446906512227,0.74455890812,-0.495889707162
2,-0.311813580226,-0.293607410291,-0.903640957355,-0.148965108297,-0.410854198688,-0.899448844533,-0.780006946459,0.616236519689,-0.108819645646,-0.431418762581,0.742349279329,-0.512635736926
2,-0.348863550702,-0.325491930429,-0.878834015168,-0.18315877829,-0.437605833053,-0.880314714641,-0.781142185094,0.615371788513,-0.10551989655,-0.427788429892,0.740214089805,-0.51872937116
2,-0.396427020842,-0.322713432882,-0.859477549087,-0.224389246551,-0.431840294004,-0.873592254148,-0.769020375875,0.631608404211,-0.0983792926316,-0.42495669919,0.742267744936,-0.518121992046
2,-0.436292867266,-0.309549601503,-0.84488317428,-0.26121516251,-0.420775995715,-0.868742885038,-0.780500849899,0.618597416192,-0.0903086927592,-0.446879105965,0.742822505494,-0.498511574573
2,-0.449232190321,-0.276748469444,-0.849470849317,-0.268493621196,-0.409034152038,-0.8721251274,-0.776103259449,0.625998611039,-0.0760885645098,-0.4516449787,0.750470128769,-0.482505335764
2,-0.437491160991,-0.270371927781,-0.85761326058,-0.269145411858,-0.401815489454,-0.875274276847,-0.784911045332,0.615618283846,-0.0702052669681,-0.464815786463,0.745754591378,-0.477280184058
2,-0.418686964931,-0.270984528824,-0.866757526956,-0.252374005984,-0.391593989498,-0.884851122219,-0.790579175588,0.609437774715,-0.0597508650726,-0.469591808851,0.747380771323,-0.470005867746
2,-0.376024594939,-0.282992943556,-0.882338085939,-0.223210876635,-0.391885607301,-0.892525952195,-0.795829825056,0.60191772595,-0.0659540805264,-0.473164864335,0.746578286712,-0.467692070672
2,-0.344551775731,-0.291893514376,-0.892234414325,-0.188453336331,-0.396831393515,-0.898337456164,-0.803514927146,0.590405735045,-0.0760580691312,-0.478960991454,0.733862893333,-0.481706988173
2,-0.315299368786,-0.306921642632,-0.897989651014,-0.156442470312,-0.417244171709,-0.895227934471,-0.815542432119,0.572890256655,-0.0817758842418,-0.481588840397,0.72256647923,-0.495953497717
2,-0.282450645278,-0.30257651275,-0.910312631415,-0.105408000542,-0.425998449754,-0.898562448709,-0.821131159225,0.557146719851,-0.123819028863,-0.46542523745,0.711883495523,-0.525928927848
2,-0.282749357114,-0.312865711879,-0.906734717203,-0.0815865217195,-0.415415613301,-0.905965511319,-0.821681942584,0.555637473036,-0.12690856468,-0.463090828362,0.704065641126,-0.538366471534
2,-0.319199935222,-0.303705397865,-0.897705092256,-0.102610913591,-0.411308911736,-0.90570192643,-0.846649399608,0.514576709533,-0.135630395372,-0.500390918622,0.681278820529,-0.534292145984
2,-0.353352481061,-0.282722381931,-0.891745523613,-0.107112853288,-0.403120199697,-0.908856942129,-0.838750381086,0.518643616108,-0.165851131131,-0.477176797093,0.682504699428,-0.553615064439
2,-0.405695139058,-0.269454704153,-0.873387437827,-0.150348218912,-0.405303126823,-0.901734322546,-0.836562343474,0.518849185368,-0.175951607906,-0.487695999411,0.675506889566,-0.553030789656
2,-0.424366185417,-0.251730544333,-0.869795995463,-0.191162819641,-0.397666192713,-0.89739532847,-0.804682942519,0.553342045698,-0.215169566813,-0.43691415987,0.677901408439,-0.591232354783
2,-0.450317161401,-0.199904996367,-0.870202531929,-0.258602595269,-0.389417524429,-0.884012833271,-0.775841700395,0.587738895063,-0.22941806197,-0.419419702054,0.688816192088,-0.591286197239
2,-0.467633732922,-0.170741753291,-0.867275011468,-0.301902088197,-0.369460775456,-0.878836654073,-0.786686134998,0.577081630857,-0.219321034854,-0.421785724271,0.704910801394,-0.570260962086
2,-0.466804623337,-0.173727709773,-0.867128667782,-0.33012604467,-0.360376054788,-0.872436756313,-0.784112361324,0.582090418537,-0.215263906556,-0.426426238241,0.699907208139,-0.57296645917
2,-0.458402290781,-0.187308206209,-0.868782467418,-0.313451530406,-0.355999905189,-0.880347775366,-0.770958244455,0.607668945829,-0.190687801345,-0.417072627156,0.717401051155,-0.558019852226
2,-0.473454662118,-0.17211152164,-0.863839283106,-0.308274699166,-0.35113224257,-0.884122648778,-0.773135806252,0.608536092178,-0.17873122169,-0.41076304005,0.723917814403,-0.554271344126
2,-0.49703772818,-0.150330630399,-0.854607628289,-0.305850053745,-0.327872649216,-0.893842978672,-0.779124944901,0.602937764667,-0.171552826185,-0.424219437617,0.723316529498,-0.544840404984
2,-0.496842495317,-0.139833730671,-0.856501058151,-0.326580689768,-0.32452680767,-0.887709076316,-0.772991163221,0.610225780657,-0.173519907226,-0.408026474241,0.718506746656,-0.563260553677
2,-0.506582455608,-0.144909454103,-0.84992674142,-0.33312687126,-0.32718209561,-0.884295405369,-0.791198509319,0.583945784783,-0.181692705648,-0.426345078302,0.706843775288,-0.564448183223
2,-0.498562269072,-0.175103189178,-0.84898441505,-0.330103008458,-0.353978873338,-0.875060547069,-0.781157147339,0.596198502823,-0.185312860841,-0.422036763774,0.69696634541,-0.579761057151
2,-0.489381531539,-0.191577984983,-0.850766473398,-0.320224189744,-0.375671981771,-0.869670644793,-0.786081979509,0.586600155748,-0.194872724534,-0.415947152563,0.692548857315,-0.589375980598
2,-0.491431050082,-0.201625680621,-0.847255928235,-0.349623220765,-0.373964339202,-0.859019369111,-0.793327441187,0.579699423883,-0.185957384926,-0.42991016499,0.689287501536,-0.583146628443
2,-0.491320244548,-0.208907018029,-0.845554418778,-0.360697247527,-0.37668857255,-0.853231044288,-0.788313571434,0.58097962419,-0.202544783615,-0.423823155016,0.689714301251,-0.587084419757
2,-0.485236896504,-0.22437608296,-0.845103856142,-0.347408202098,-0.394449525108,-0.850715647709,-0.783543210775,0.587543130746,-0.202121513852,-0.422871940239,0.698968082491,-0.576734723957
2,-0.469492179862,-0.23157942332,-0.852025858612,-0.343464151412,-0.390460225704,-0.854150565672,-0.771466003985,0.605199230725,-0.196402891591,-0.398078224312,0.712667353451,-0.577614898227
2,-0.450337641723,-0.236325329622,-0.861014719402,-0.325077703605,-0.397920629479,-0.857894899888,-0.780487894388,0.590907030433,-0.204126255289,-0.38178468901,0.713468636288,-0.587539748674
2,-0.445184666987,-0.247623703246,-0.860519095587,-0.297259530539,-0.41419569685,-0.860278266734,-0.801930361575,0.554129227633,-0.223267763609,-0.396123797918,0.711519090219,-0.580367574023
2,-0.4267805687,-0.265226253894,-0.864588561355,-0.265538346788,-0.425192232643,-0.865275072844,-0.824952391897,0.525208462585,-0.208829169258,-0.44075039901,0.696085564577,-0.566748597317
2,-0.380986383798,-0.286692664196,-0.879008925812,-0.231598590459,-0.41832967437,-0.87827238169,-0.824027079458,0.513269232133,-0.23986260164,-0.43495194889,0.676401771219,-0.594388295685
2,-0.365359066425,-0.289324320073,-0.884762222518,-0.201607109816,-0.418316823681,-0.885644177024,-0.836548769822,0.501883645623,-0.219770248135,-0.457310037985,0.675317754156,-0.578630676754
2,-0.342430939261,-0.298400755712,-0.890897323392,-0.195831449116,-0.412721378248,-0.889556691546,-0.860398578875,0.46746323282,-0.202959137344,-0.496954033528,0.643510384377,-0.582177871238
2,-0.367044836676,-0.325941417663,-0.871229177726,-0.244327441821,-0.418916106613,-0.874536103768,-0.918968257175,0.375678651518,-0.119845288174,-0.618710318282,0.591636664758,-0.516878708176
2,-0.421819940082,-0.315709974021,-0.849938321558,-0.284480921453,-0.404258676448,-0.869278740017,-0.959094490239,0.27963493287,-0.0440688451322,-0.736251932317,0.504032505259,-0.451535519978
2,-0.460272310219,-0.314700416114,-0.830128332575,-0.296231068241,-0.428414307488,-0.853644150304,-0.978542046929,0.203978997642,-0.0291209703313,-0.82866970522,0.421818501063,-0.367934330841
2,-0.490924203563,-0.301723066648,-0.81728612946,-0.314519067748,-0.427887954713,-0.847342701765,-0.982365324168,0.181397281833,-0.0453144128856,-0.867355571897,0.373106177226,-0.32937227026
2,-0.48630594387,-0.309877613521,-0.816995956903,-0.305626410108,-0.43969602137,-0.844547160457,-0.979978414084,0.190471289967,-0.0579913409692,-0.850369060227,0.39176607145,-0.351271699214
2,-0.476964192051,-0.308375388707,-0.823049074564,-0.296054854031,-0.43044283442,-0.852684284892,-0.976508476982,0.206305790946,-0.0622022106012,-0.840482709843,0.412105233684,-0.351792681597
2,-0.460052584852,-0.306677106821,-0.833247125001,-0.311166297558,-0.427915840548,-0.848565594797,-0.980097220373,0.194670622778,-0.0388945657577,-0.860118847064,0.396040759517,-0.32147672657
2,-0.454872431933,-0.318964792914,-0.831476116042,-0.315469934897,-0.446666715677,-0.837238057712,-0.983804900922,0.177995012768,-0.0211114270257,-0.874594286251,0.372055196937,-0.310901535683
2,-0.454444361772,-0.317652884674,-0.832212092505,-0.322349699569,-0.455132612421,-0.830027093713,-0.986553977785,0.163036672082,-0.0114145728568,-0.879327587917,0.357625918222,-0.314462550623
2,-0.459700864759,-0.316464864158,-0.82977412872,-0.334226180114,-0.453609441454,-0.826154546771,-0.988968003658,0.148045331636,-0.0049867344968,-0.888142292371,0.349779151453,-0.298090277786
2,-0.459614307116,-0.308895718902,-0.832669276207,-0.329501188716,-0.452355289474,-0.828736181616,-0.989162153062,0.146651232464,-0.0071868607057,-0.886055078164,0.35014583722,-0.303816212762
2,-0.462463679467,-0.306968192746,-0.831803987617,-0.335864852724,-0.4506940957,-0.82708502151,-0.989079020227,0.147231458973,-0.00675198006427,-0.889600636526,0.353251127683,-0.289524348341
2,-0.45196884499,-0.300857132653,-0.839767318303,-0.291409706577,-0.444043038102,-0.847293433956,-0.990753270259,0.132819068695,-0.0276957119927,-0.882321658559,0.357296961412,-0.306345184724
2,-0.444112648746,-0.305021046864,-0.842452441503,-0.284171356583,-0.427700316614,-0.858090367774,-0.990956537974,0.128756495408,-0.0377743926121,-0.878336849768,0.358381932615,-0.316364929654
2,-0.450794500099,-0.30156407017,-0.840144886471,-0.298880330739,-0.419760514248,-0.857013219604,-0.990180346016,0.134819610376,-0.0369669449966,-0.881727860694,0.351255732863,-0.314921243817
2,-0.435623327175,-0.297943777677,-0.849389087618,-0.279122233131,-0.412124184991,-0.867320260987,-0.989127773864,0.140406148992,-0.0437305419129,-0.875768143036,0.357969610333,-0.323864042032
2,-0.421204742122,-0.301219619305,-0.855484252432,-0.268470919779,-0.412020408644,-0.870725300019,-0.987047328025,0.155673041653,-0.0387746868705,-0.869522687259,0.376562106175,-0.319579843755
2,-0.423760498932,-0.307627767784,-0.851934384817,-0.284141135949,-0.426187306104,-0.858852836624,-0.976613183582,0.211234338068,-0.0400842122997,-0.849276019844,0.417636161488,-0.322971018412
2,-0.427765701995,-0.312373043908,-0.84819784581,-0.300349285991,-0.445483023349,-0.843406890126,-0.952743928918,0.302235432889,-0.0305409399999,-0.818131599926,0.48891071488,-0.302699517802
2,-0.40619416946,-0.326961887446,-0.85328906055,-0.24964901012,-0.451998560261,-0.856371807843,-0.919585429835,0.392143464682,-0.0242103354491,-0.785977587759,0.54467918208,-0.29251294014
2,-0.393613088704,-0.340268373768,-0.853982535076,-0.244151457714,-0.453440627201,-0.857194063967,-0.892130963265,0.45126458077,-0.0215086616393,-0.760568329211,0.57526885465,-0.301000932676
2,-0.39210027097,-0.331655310102,-0.858057185033,-0.248416686534,-0.440442119321,-0.862728166562,-0.88341059135,0.468345645785,-0.0154299437699,-0.747527566172,0.58608305644,-0.312584690549
2,-0.395936599553,-0.319394325889,-0.860942201152,-0.249393474124,-0.430529139468,-0.867437349399,-0.87681596483,0.479528418729,-0.0353024000782,-0.742701522969,0.573526121659,-0.345633093835
2,-0.415639815996,-0.31039355212,-0.854926538459,-0.262841497394,-0.423981560971,-0.866691400214,-0.88790748222,0.458769300127,-0.033926866614,-0.745185307994,0.581050915148,-0.327228804898
2,-0.4442156812,-0.299971415645,-0.844209439874,-0.260954896263,-0.431459331508,-0.863565508442,-0.890289527712,0.454414615673,-0.0298649277323,-0.75133802717,0.575691162911,-0.322600145496
2,-0.48167744439,-0.293559569661,-0.825717638559,-0.284140669693,-0.423667049041,-0.860099012546,-0.887492117383,0.460762089829,-0.00748586400229,-0.759607814293,0.576490659089,-0.301088838131
2,-0.492432054842,-0.290054375122,-0.820596813811,-0.303250220621,-0.417759388289,-0.856455718172,-0.881986725256,0.470924675121,0.0181484664613,-0.755248207191,0.58686196032,-0.291878716359
2,-0.48623511817,-0.293027437389,-0.823231638602,-0.317293306098,-0.405061246874,-0.857467401239,-0.879946470158,0.474597788368,0.0212402667804,-0.753047683595,0.588768456606,-0.293719067712
2,-0.483742208532,-0.309310241567,-0.818731122009,-0.332526672625,-0.423079222885,-0.842870086761,-0.881147770819,0.471859223625,0.0304545408986,-0.760005865929,0.580592379449,-0.292067753577
2,-0.45918541882,-0.31201186975,-0.8317435568,-0.306529374479,-0.431705768286,-0.848333585455,-0.887369581793,0.460423954117,0.0241869341361,-0.755950575993,0.590187018814,-0.283227840225
2,-0.441277302519,-0.303630686303,-0.844442270742,-0.293765693502,-0.42153873458,-0.857908394043,-0.881065139488,0.472470972283,0.0222575903646,-0.745892253132,0.599409481215,-0.2904359147
2,-0.424896510618,-0.301855887073,-0.853431882873,-0.263930228367,-0.418332988666,-0.869102033796,-0.876328987487,0.481352474342,0.0186360171383,-0.732221493469,0.610856214699,-0.301174981474
2,-0.411330933212,-0.305202307371,-0.858870429668,-0.235907684365,-0.424918237926,-0.873951975531,-0.879585738666,0.475528957915,0.0141823312606,-0.729562670372,0.615455912415,-0.298248771787
2,-0.411747233861,-0.306746169471,-0.858120622595,-0.248945907844,-0.427478126277,-0.869073291802,-0.886964601281,0.461777251557,0.00745426183681,-0.739834801323,0.603652491628,-0.297065878388
2,-0.410274282272,-0.306724131721,-0.858833697712,-0.242546267733,-0.429342794963,-0.869963259237,-0.894803241704,0.446340283134,0.0103687168095,-0.749432916189,0.596308042973,-0.287692582487
2,-0.413849075462,-0.298108416705,-0.8601513324,-0.23141410047,-0.403459172852,-0.885250365685,-0.899934345151,0.434334303193,0.0383651858893,-0.764878290759,0.588183312293,-0.262681540015
2,-0.411766109801,-0.288826237076,-0.86430785927,-0.24044824389,-0.380282952963,-0.893067476564,-0.926571537373,0.367015433848,0.082248753476,-0.807762251629,0.558245159691,-0.189426731284
2,-0.387685752162,-0.286343337898,-0.87618904947,-0.217317537713,-0.381045305373,-0.898653193983,-0.947954328067,0.289153705507,0.133314389662,-0.845648271333,0.51611767622,-0.136020386286
2,-0.37818077113,-0.276453861677,-0.883488860548,-0.208133414958,-0.382240469566,-0.900318113226,-0.976848395252,0.160619854978,0.141309854151,-0.892131053852,0.436347637542,-0.117059480455
2,-0.367276672095,-0.250831671345,-0.895651337734,-0.183931010684,-0.37310872524,-0.90937300513,-0.993332764094,0.055835275263,0.10085852375,-0.915993159077,0.372593681363,-0.148763171291
2,-0.379467270819,-0.27506525682,-0.883370644106,-0.221871889979,-0.352729340617,-0.909040635343,-0.998488396909,-0.0201418868301,0.0511392768084,-0.937638970392,0.291088334629,-0.190001954321
2,-0.406398444816,-0.285380800933,-0.867985081963,-0.277913820432,-0.363150727731,-0.889317410918,-0.998224886051,-0.0483963667541,0.0347112165442,-0.951646307689,0.238109399459,-0.194095901427
2,-0.425034897823,-0.288392566527,-0.858006447065,-0.294785098214,-0.37630095121,-0.878350351505,-0.996217135807,-0.075345966443,0.0432943837649,-0.957717567056,0.213979102328,-0.192327859448
2,-0.349347097574,-0.316218442975,-0.882021826113,-0.169931251432,-0.421352737605,-0.890834013888,-0.991685782696,-0.0884214949246,0.09349303522,-0.957154291726,0.245806926665,-0.153083691601
2,-0.330583662996,-0.329087362999,-0.884542791093,-0.121774891055,-0.433630693176,-0.892824337619,-0.986310846158,-0.0640964962108,0.151929437324,-0.952377182054,0.28987816106,-0.0945957443188
2,-0.352745245793,-0.315365383635,-0.880974157609,-0.148742946061,-0.401647366977,-0.903634289189,-0.988041598965,-0.0311728095201,0.151003492216,-0.938339112744,0.33411193554,-0.0888196150917
2,-0.367122174439,-0.301922844158,-0.879809016327,-0.177910621573,-0.377265306016,-0.908855708904,-0.989775895588,-0.00754527503841,0.142431546147,-0.930726989419,0.34722929723,-0.114800201705
2,-0.363670818975,-0.314266356461,-0.876915157026,-0.172078352509,-0.387912684019,-0.905490358963,-0.991350564421,-0.0253342570025,0.128772022754,-0.941264913182,0.311593264517,-0.130115336223
2,-0.369087052836,-0.293989885095,-0.881671534581,-0.175583892466,-0.386382807031,-0.905471492173,-0.991088476083,-0.0131359734114,0.132555945841,-0.933725296647,0.33358554263,-0.129914418559
2,-0.375681701057,-0.302609684883,-0.875951276102,-0.189418884676,-0.386721854718,-0.902533485922,-0.991347639869,-0.0107320351328,0.130823087976,-0.938004859198,0.321578635554,-0.129360215202
2,-0.373897896831,-0.302136360955,-0.876877404278,-0.188868342856,-0.376940812818,-0.906776914516,-0.991862417177,-0.00251453565292,0.127289522359,-0.933808244582,0.332528015985,-0.132012427203
2,-0.354291888854,-0.307382609743,-0.883172230496,-0.174785431872,-0.376815077853,-0.909648530977,-0.991334073144,-0.0101795900766,0.130969963615,-0.935249791705,0.32973893752,-0.12876358258
2,-0.352534212286,-0.325451373222,-0.877383059351,-0.169380202183,-0.392039203349,-0.904220996298,-0.990585138314,-0.012556279856,0.136321031345,-0.935524802097,0.328089064662,-0.130961484072
2,-0.357426141169,-0.3126063298,-0.880070358652,-0.179567089125,-0.388164253852,-0.903927083638,-0.989275823037,0.0099971846551,0.145716856447,-0.923742400225,0.363064374759,-0.122000974616
2,-0.35891979756,-0.308038467557,-0.881072574437,-0.187214566586,-0.395437504402,-0.899210701766,-0.988937598615,0.0200421789569,0.146971892236,-0.919879708854,0.375660202403,-0.112697531333
2,-0.353617588261,-0.312010948536,-0.881818444617,-0.170146897011,-0.414779047876,-0.893872683821,-0.989712194867,0.013246518368,0.142458067805,-0.920288115954,0.372054531627,-0.121017391848
2,-0.352624575103,-0.324614931226,-0.877656570339,-0.160806771226,-0.433206397032,-0.886833355202,-0.990385887316,-0.0110315011032,0.137891624795,-0.927957417924,0.351103611282,-0.124985137774
2,-0.352428351156,-0.324081224385,-0.877932581297,-0.160224495348,-0.429353137424,-0.888810437875,-0.991278815437,-0.0114730286556,0.131280918948,-0.930901378839,0.339912410983,-0.133724252606
2,-0.355801779349,-0.326425840487,-0.875700442203,-0.162244182131,-0.434913871038,-0.885735146725,-0.99091846292,-0.022415822988,0.13258254306,-0.939412161751,0.320656158002,-0.121179283256
2,-0.358648036993,-0.322365934055,-0.876043258134,-0.16627732428,-0.43161194152,-0.886601930613,-0.989935735892,-0.00978562023513,0.141178895168,-0.932360995552,0.340810711227,-0.120627663023
2,-0.367141365982,-0.313351715157,-0.875795592586,-0.169586845056,-0.414305014825,-0.894198891005,-0.989426286233,0.0182995693601,0.143877551664,-0.920360571693,0.371298621837,-0.122775207163
